a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,type_chute
0.16,0.23,0.24,0.2,0.21,0.25,0.28,0.39,0.56,0.65,0.73,0.78,0.83,0.83,0.74,0.65,0.65,0.65,0.61,0.63,0.69,0.64,0.64,0.67,0.55,0.36,0.04,-0.36,-0.62,-0.65,-0.54,-0.39,-0.22,-0.1,-0.09,0.01,-0.06,-0.27,-0.41,-0.44,-0.42,-0.47,-0.66,-0.91,-0.99,-0.74,-0.67,-0.85,-1.03,-1.16,0
0.17,-0.25,-0.57,-0.82,-0.87,-0.79,-0.69,-0.58,-0.47,-0.43,-0.51,-0.67,-0.81,-0.87,-0.92,-0.89,-0.72,-0.6,-0.45,-0.22,0.0,-0.06,-0.03,-0.06,0.0,0.1,0.22,0.23,0.14,0.04,-0.02,-0.01,0.0,0.04,-0.05,-0.1,-0.03,0.08,0.17,0.23,0.29,0.35,0.4,0.42,0.43,0.51,0.64,0.76,0.84,0.85,0
1.29,1.44,1.73,1.28,0.41,-0.06,-0.31,-0.09,0.56,0.93,0.82,0.38,0.0,-0.25,-0.44,-0.45,-0.2,-0.17,-0.04,0.53,1.02,1.01,0.7,0.37,0.01,-0.41,-0.56,-0.61,-0.68,-0.46,0.62,0.7,-0.44,-1.42,-1.64,-1.66,-1.48,-1.1,-0.7,-0.54,-0.28,0.14,0.05,-0.59,0.17,0.75,1.19,0.71,0.98,1.05,0
4.25,1.27,-1.09,-1.58,-0.98,-0.18,0.47,0.94,0.85,0.61,0.28,-0.2,-0.34,-0.21,0.37,0.19,-0.06,0.05,-0.2,-0.35,-0.26,0.05,0.29,0.36,0.37,0.26,-0.01,-0.33,-0.58,-0.62,-0.51,-0.3,-0.1,0.05,0.22,0.32,0.38,0.45,0.49,0.57,0.65,0.82,1.18,1.62,2.05,2.23,1.98,1.46,0.68,0.19,0
0.12,0.08,0.06,0.05,0.07,0.04,0.08,0.09,0.1,0.09,0.07,0.05,0.05,0.06,0.08,0.08,0.09,0.08,0.06,0.05,0.06,0.06,0.08,0.09,0.09,0.08,0.05,0.05,0.06,0.07,0.09,0.09,0.08,0.07,0.06,0.06,0.05,0.07,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.08,0.09,0.06,0.04,0.06,1
-0.22,-0.38,-0.36,-0.21,-0.62,-0.66,-1.14,-0.69,-0.45,-1.01,-1.13,-1.07,-1.26,-0.81,-0.33,-0.33,0.05,0.16,-0.38,-0.53,0.1,1.17,2.13,0.62,-0.85,-0.16,2.15,2.21,2.52,4.3,-2.53,-3.71,-2.29,-1.62,0.35,0.42,-0.45,-1.72,-2.12,-0.61,-1.19,-3.9,-4.36,-2.96,-2.1,-0.97,-1.53,-1.68,-1.14,-1.68,1
0.16,0.44,0.94,0.17,-0.29,-0.62,-1.05,-0.72,-0.5,-0.34,-0.14,0.08,0.31,0.47,0.55,0.39,0.01,-0.55,-0.79,-0.81,-0.61,-0.18,0.23,0.42,0.32,-0.05,-0.45,-0.66,-0.61,-0.47,-0.41,-0.47,-0.55,-0.61,-0.62,-0.61,-0.49,-0.36,-0.31,-0.24,-0.2,-0.28,-0.38,-0.48,-0.53,-0.52,-0.42,-0.23,-0.04,0.04,1
-1.3,-1.4,-1.14,-0.65,-0.08,0.21,0.33,0.43,0.5,0.45,0.25,0.03,-0.08,-0.08,-0.07,-0.11,-0.11,-0.1,-0.16,-0.22,-0.29,-0.35,-0.37,-0.34,-0.33,-0.3,-0.28,-0.25,-0.21,-0.15,-0.09,-0.03,0.02,0.04,0.0,-0.08,-0.11,-0.07,-0.03,-0.01,-0.03,-0.08,-0.09,-0.09,-0.1,-0.16,-0.22,-0.25,-0.2,-0.16,1
0.65,0.64,0.67,0.73,0.74,0.6,0.36,0.1,-0.2,-0.42,-0.51,-0.52,-0.44,-0.34,-0.27,-0.23,-0.18,-0.11,-0.09,-0.09,-0.08,-0.12,-0.16,-0.16,-0.19,-0.27,-0.39,-0.5,-0.58,-0.64,-0.66,-0.62,-0.6,-0.61,-0.66,-0.66,-0.59,-0.45,-0.33,-0.22,-0.19,-0.18,-0.12,-0.03,0.05,0.14,0.22,0.26,0.28,0.32,1
3.68,4.0,4.14,3.98,3.8,3.29,2.57,2.04,1.72,1.52,1.5,1.23,0.65,0.14,-0.32,-0.57,-0.74,-1.55,-2.91,-1.49,-0.42,-0.48,-0.51,0.35,0.79,-0.5,-1.9,-1.73,-0.67,0.23,0.79,0.97,0.93,0.73,0.38,0.05,-0.25,-0.5,-0.7,-0.74,-0.73,-0.73,-0.68,-0.79,-1.04,-1.12,-1.08,-1.12,-1.24,-1.3,2
-0.8,-1.23,-1.85,-2.38,-1.08,-0.87,-1.03,-0.79,-0.87,-1.2,-1.41,-1.4,-1.14,-0.73,-0.59,-0.89,-1.28,-1.54,-1.68,-1.73,-1.7,-1.6,-1.46,-1.25,-0.98,-0.69,-0.45,-0.24,-0.06,0.13,0.37,0.59,0.75,0.89,0.98,1.02,1.05,1.11,1.23,1.39,1.55,1.54,1.32,1.21,1.21,1.28,1.34,1.26,1.06,0.74,2
-0.64,-1.91,-3.29,-5.12,-6.39,-5.88,-6.08,-7.53,-7.73,-7.02,-7.44,-7.89,-7.13,-3.56,0.47,2.94,5.05,7.41,8.92,8.52,6.16,3.22,1.69,1.27,1.48,1.76,1.7,1.53,1.22,1.36,1.34,-0.22,-1.31,-1.65,-1.37,-1.24,-1.25,-1.51,-1.74,-1.72,-1.47,-2.24,-2.08,-2.35,-2.26,-1.78,-1.17,-0.54,-0.12,-1.06,2
-0.19,-0.2,-0.16,-0.12,-0.1,-0.09,-0.08,-0.09,-0.11,-0.11,-0.1,-0.07,-0.06,-0.05,-0.06,-0.05,-0.04,-0.02,0.0,0.02,0.04,0.04,0.02,0.01,-0.04,-0.09,-0.06,0.02,0.05,0.05,0.02,0.0,-0.02,-0.03,-0.05,-0.06,-0.05,-0.03,-0.02,-0.01,-0.03,-0.03,-0.03,-0.03,-0.04,-0.02,-0.01,0.02,0.05,0.04,3
0.54,0.45,0.36,0.29,0.19,0.11,-0.08,-0.36,-0.51,-0.51,-0.33,-0.07,0.1,0.13,0.12,0.14,0.16,0.16,0.22,0.3,0.41,0.51,0.52,0.63,0.68,0.47,0.14,-0.1,-0.25,-0.29,-0.18,0.09,0.43,0.74,0.91,0.95,0.85,0.68,0.54,0.44,0.5,0.54,0.32,-0.03,-0.43,-0.74,-0.92,-0.89,-0.75,-0.58,3
0.2,0.18,0.11,-0.03,-0.16,-0.16,-0.1,0.01,0.13,0.19,0.15,0.03,-0.1,-0.2,-0.25,-0.25,-0.24,-0.23,-0.16,-0.11,-0.13,-0.19,-0.27,-0.28,-0.18,-0.04,0.02,0.02,0.02,0.04,0.07,0.07,0.04,-0.01,-0.01,0.05,0.09,0.12,0.11,0.06,-0.02,-0.12,-0.2,-0.22,-0.08,0.08,0.16,0.07,0.19,0.22,3
0.08,0.12,0.17,0.24,0.26,0.25,0.26,0.23,0.15,0.06,0.02,-0.03,-0.08,-0.12,-0.13,-0.13,-0.13,-0.11,-0.14,-0.18,-0.21,-0.25,-0.3,-0.31,-0.3,-0.27,-0.23,-0.18,-0.14,-0.1,-0.01,0.1,0.19,0.27,0.35,0.41,0.43,0.42,0.43,0.4,0.35,0.25,0.13,-0.01,-0.13,-0.21,-0.24,-0.24,-0.22,-0.21,3
-0.01,-0.03,-0.07,-0.09,-0.12,-0.12,-0.11,-0.08,-0.06,-0.04,-0.03,-0.02,0.01,0.06,0.1,0.12,0.08,0.03,-0.01,-0.03,-0.06,-0.04,0.01,0.03,0.05,0.05,0.02,-0.03,-0.04,0.0,0.03,0.05,0.04,0.05,0.09,0.14,0.15,0.15,0.14,0.13,0.11,0.05,-0.01,-0.05,-0.06,-0.04,-0.02,-0.03,-0.04,-0.01,3
1.2,-0.02,-0.64,-0.85,-0.63,-0.52,-0.97,-1.62,-1.99,-1.89,-1.43,-0.94,-0.36,0.09,0.2,0.16,0.24,0.32,0.39,0.6,0.77,0.77,0.7,0.49,0.17,-0.13,-0.44,-0.64,-0.73,-1.14,-1.63,-1.95,-1.91,-2.07,-1.86,-1.43,-0.79,0.24,3.62,4.26,2.4,0.89,0.21,0.24,0.18,0.03,-0.18,-0.35,-0.36,-0.25,3
-0.03,-0.07,-0.09,-0.06,-0.04,-0.03,-0.03,-0.03,0.01,0.03,0.01,0.02,0.05,0.08,0.06,-0.02,-0.12,-0.31,-0.5,-0.67,-1.15,-1.28,-1.34,-1.68,-2.07,-2.33,-2.58,-2.64,-2.26,-1.85,-1.73,-0.75,1.22,4.83,5.76,3.51,1.8,0.8,0.75,1.36,1.77,1.72,1.45,1.1,1.26,0.82,0.22,-0.23,-0.51,-0.77,3
-0.66,0.08,0.64,1.03,1.42,1.85,2.2,2.36,1.34,0.35,0.65,1.34,1.51,0.97,0.07,-0.68,-0.98,-0.95,-0.93,-1.04,-1.27,-1.54,-1.84,-2.01,-1.99,-1.79,-1.52,-1.21,-0.85,-0.43,0.02,0.31,0.36,0.28,0.21,0.13,0.03,0.01,0.15,0.32,0.41,0.64,0.89,0.88,0.59,0.28,0.05,-0.18,-0.42,-0.56,3
0.05,0.09,0.1,0.12,0.05,-0.17,-0.51,-0.86,-0.67,-0.36,-0.02,0.07,0.06,0.16,0.33,0.43,0.4,0.3,0.18,0.07,-0.06,-0.18,-0.24,-0.21,-0.16,-0.11,-0.09,-0.05,0.0,0.03,0.06,0.09,0.07,0.03,0.03,0.04,0.04,0.06,0.06,0.03,0.0,-0.05,-0.08,-0.05,-0.01,-0.01,0.01,0.1,0.15,0.1,3
